Filename,t_ms,F0,ST,lead_ST,ST_diff,ST_jump,ST_jump_trial_mean,ST_jump_count,ST_jump_in_trial
file112,1290,252.297,16.021476620319667,15.846301360176904,-0.17517526014276363,0,0.07936507936507936,10,1
file112,1300,249.757,15.846301360176904,14.305875386434076,-1.5404259737428276,0,0.07936507936507936,10,1
file112,1310,228.494,14.305875386434076,15.155763645064058,0.8498882586299814,0,0.07936507936507936,10,1
file112,1320,239.991,15.155763645064058,14.792223757111417,-0.3635398879526406,0,0.07936507936507936,10,1
file112,1330,235.004,14.792223757111417,14.276452741987352,-0.5157710151240646,0,0.07936507936507936,10,1
file112,1340,228.106,14.276452741987352,16.132488399428773,1.8560356574414207,1,0.07936507936507936,10,1
file112,1350,253.92,16.132488399428773,17.881542315669133,1.74905391624036,1,0.07936507936507936,10,1
file112,1360,280.914,17.881542315669133,17.881542315669133,0,0,0.07936507936507936,10,1
file112,1370,280.914,17.881542315669133,13.692170143253486,-4.189372172415647,1,0.07936507936507936,10,1
file112,1380,220.536,13.692170143253486,13.17925582592204,-0.5129143173314468,0,0.07936507936507936,10,1
file112,1390,214.098,13.17925582592204,13.17925582592204,0,0,0.07936507936507936,10,1
file112,1390,214.098,13.17925582592204,14.7881715274998,1.6089157015777609,1,0.07936507936507936,10,1
file112,1400,234.949,14.7881715274998,14.545900988731047,-0.2422705387687536,0,0.07936507936507936,10,1
file112,1410,231.684,14.545900988731047,14.545900988731047,0,0,0.07936507936507936,10,1
file112,1420,231.684,14.545900988731047,14.005674188365871,-0.5402268003651756,0,0.07936507936507936,10,1
file112,1430,224.566,14.005674188365871,13.985464177789712,-0.02021001057615912,0,0.07936507936507936,10,1
file112,1440,224.304,13.985464177789712,13.959047623348374,-0.02641655444133839,0,0.07936507936507936,10,1
file112,1450,223.962,13.959047623348374,14.148857841746544,0.18981021839817025,0,0.07936507936507936,10,1
file112,1460,226.431,14.148857841746544,14.041100438853412,-0.10775740289313163,0,0.07936507936507936,10,1
file112,1470,225.026,14.041100438853412,13.918184852904075,-0.12291558594933782,0,0.07936507936507936,10,1
file112,1480,223.434,13.918184852904075,13.610966761095678,-0.3072180918083962,0,0.07936507936507936,10,1
file112,1490,219.504,13.610966761095678,13.386951746708046,-0.22401501438763205,0,0.07936507936507936,10,1
file112,1500,216.682,13.386951746708046,13.121910832498427,-0.26504091420961906,0,0.07936507936507936,10,1
file112,1510,213.39,13.121910832498427,12.88288176597136,-0.2390290665270669,0,0.07936507936507936,10,1
file112,1520,210.464,12.88288176597136,12.645010169279356,-0.23787159669200442,0,0.07936507936507936,10,1
file112,1530,207.592,12.645010169279356,12.596572797547541,-0.04843737173181495,0,0.07936507936507936,10,1
file112,1540,207.012,12.596572797547541,12.55688689264587,-0.039685904901670455,0,0.07936507936507936,10,1
file112,1550,206.538,12.55688689264587,12.495336392472272,-0.061550500173598977,0,0.07936507936507936,10,1
file112,1560,205.805,12.495336392472272,12.288686618062394,-0.2066497744098772,0,0.07936507936507936,10,1
file112,1570,203.363,12.288686618062394,12.317181784013977,0.028495165951582635,0,0.07936507936507936,10,1
file112,1580,203.698,12.317181784013977,11.490518409085249,-0.826663374928728,0,0.07936507936507936,10,1
file112,1590,194.2,11.490518409085249,13.527082504793551,2.036564095708302,1,0.07936507936507936,10,1
file112,1600,218.443,13.527082504793551,12.062988753697226,-1.4640937510963248,0,0.07936507936507936,10,1
file112,1610,200.729,12.062988753697226,11.911742162392501,-0.15124659130472473,0,0.07936507936507936,10,1
file112,1620,198.983,11.911742162392501,11.768815056633668,-0.14292710575883305,0,0.07936507936507936,10,1
file112,1630,197.347,11.768815056633668,11.680073093879844,-0.08874196275382396,0,0.07936507936507936,10,1
file112,1640,196.338,11.680073093879844,11.523382426326425,-0.15669066755341987,0,0.07936507936507936,10,1
file112,1650,194.569,11.523382426326425,11.446513075552883,-0.07686935077354207,0,0.07936507936507936,10,1
file112,1660,193.707,11.446513075552883,11.545523758059435,0.09901068250655243,0,0.07936507936507936,10,1
file112,1670,194.818,11.545523758059435,11.397197911990625,-0.1483258460688095,0,0.07936507936507936,10,1
file112,1680,193.156,11.397197911990625,11.409024872862808,0.011826960872182823,0,0.07936507936507936,10,1
file112,1690,193.288,11.409024872862808,11.635928755952767,0.22690388308995857,0,0.07936507936507936,10,1
file112,1700,195.838,11.635928755952767,11.536901786640373,-0.09902696931239419,0,0.07936507936507936,10,1
file112,1710,194.721,11.536901786640373,11.874289909946151,0.3373881233057787,0,0.07936507936507936,10,1
file112,1720,198.553,11.874289909946151,12.039254475920727,0.1649645659745751,0,0.07936507936507936,10,1
file112,1730,200.454,12.039254475920727,12.019811290061426,-0.01944318585930027,0,0.07936507936507936,10,1
file112,1740,200.229,12.019811290061426,12.861234392682478,0.8414231026210519,0,0.07936507936507936,10,1
file112,1750,210.201,12.861234392682478,13.837414390891032,0.9761799982085542,0,0.07936507936507936,10,1
file112,1760,222.394,13.837414390891032,13.152064933571086,-0.6853494573199459,0,0.07936507936507936,10,1
file112,1770,213.762,13.152064933571086,14.131340222347955,0.9792752887768685,0,0.07936507936507936,10,1
file112,1780,226.202,14.131340222347955,13.884291618738752,-0.247048603609203,0,0.07936507936507936,10,1
file112,1790,222.997,13.884291618738752,14.534688768288973,0.650397149550221,0,0.07936507936507936,10,1
file112,1800,231.534,14.534688768288973,14.884797838081704,0.3501090697927314,0,0.07936507936507936,10,1
file112,1810,236.264,14.884797838081704,16.506879642459698,1.6220818043779932,1,0.07936507936507936,10,1
file112,1820,259.471,16.506879642459698,17.346559440513886,0.8396797980541884,0,0.07936507936507936,10,1
file112,1830,272.366,17.346559440513886,0.43069573614894224,-16.915863704364945,1,0.07936507936507936,10,1
file112,1840,102.519,0.43069573614894224,0.3821622005383234,-0.04853353561061885,0,0.07936507936507936,10,1
file112,1850,102.232,0.3821622005383234,1.5109865936966709,1.1288243931583475,0,0.07936507936507936,10,1
file112,1860,109.12,1.5109865936966709,1.6599546962696965,0.14896810257302562,0,0.07936507936507936,10,1
file112,1870,110.063,1.6599546962696965,2.127972360538823,0.4680176642691265,0,0.07936507936507936,10,1
file112,1880,113.079,2.127972360538823,1.5589921809708593,-0.5689801795679637,0,0.07936507936507936,10,1
file112,1890,109.423,1.5589921809708593,2.345834294263261,0.7868421132924015,0,0.07936507936507936,10,1
file112,1900,114.511,2.345834294263261,1.1356974493807377,-1.2101368448825232,0,0.07936507936507936,10,1
file112,1910,106.78,1.1356974493807377,1.251556775951817,0.11585932657107922,0,0.07936507936507936,10,1
file112,1920,107.497,1.251556775951817,1.7381108370971545,0.4865540611453376,0,0.07936507936507936,10,1
file112,1930,110.561,1.7381108370971545,NA,NA,NA,0.07936507936507936,10,1
file113,780,261.417,16.636235555186296,16.636235555186296,0,0,0.14049586776859505,17,1
file113,790,261.417,16.636235555186296,16.636235555186296,0,0,0.14049586776859505,17,1
file113,800,261.417,16.636235555186296,16.23194991370713,-0.40428564147916646,0,0.14049586776859505,17,1
file113,810,255.383,16.23194991370713,16.23194991370713,0,0,0.14049586776859505,17,1
file113,820,255.383,16.23194991370713,16.23194991370713,0,0,0.14049586776859505,17,1
file113,830,255.383,16.23194991370713,16.23194991370713,0,0,0.14049586776859505,17,1
file113,840,255.383,16.23194991370713,16.23194991370713,0,0,0.14049586776859505,17,1
file113,850,255.383,16.23194991370713,16.23194991370713,0,0,0.14049586776859505,17,1
file113,860,255.383,16.23194991370713,16.23194991370713,0,0,0.14049586776859505,17,1
file113,870,255.383,16.23194991370713,16.23194991370713,0,0,0.14049586776859505,17,1
file113,880,255.383,16.23194991370713,16.23194991370713,0,0,0.14049586776859505,17,1
file113,890,255.383,16.23194991370713,17.854342741304777,1.622392827597647,1,0.14049586776859505,17,1
file113,900,280.473,17.854342741304777,17.854342741304777,0,0,0.14049586776859505,17,1
file113,910,280.473,17.854342741304777,17.854342741304777,0,0,0.14049586776859505,17,1
file113,920,280.473,17.854342741304777,17.854342741304777,0,0,0.14049586776859505,17,1
file113,930,280.473,17.854342741304777,17.84038715148184,-0.013955589822938208,0,0.14049586776859505,17,1
file113,940,280.247,17.84038715148184,15.753306244898543,-2.087080906583296,1,0.14049586776859505,17,1
file113,950,248.419,15.753306244898543,15.536331121702142,-0.21697512319640033,0,0.14049586776859505,17,1
file113,960,245.325,15.536331121702142,15.131291759084004,-0.40503936261813855,0,0.14049586776859505,17,1
file113,970,239.652,15.131291759084004,14.820268644085287,-0.3110231149987168,0,0.14049586776859505,17,1
file113,980,235.385,14.820268644085287,14.789350455763099,-0.030918188322187845,0,0.14049586776859505,17,1
file113,990,234.965,14.789350455763099,14.484368691989397,-0.3049817637737018,0,0.14049586776859505,17,1
file113,1000,230.862,14.484368691989397,14.484518671332044,1.4997934264648904e-4,0,0.14049586776859505,17,1
file113,1010,230.864,14.484518671332044,14.484518671332044,0,0,0.14049586776859505,17,1
file113,1010,230.864,14.484518671332044,14.319962344611639,-0.16455632672040466,0,0.14049586776859505,17,1
file113,1020,228.68,14.319962344611639,14.326244763520636,0.006282418908996945,0,0.14049586776859505,17,1
file113,1030,228.763,14.326244763520636,14.1383799988193,-0.18786476470133628,0,0.14049586776859505,17,1
file113,1040,226.294,14.1383799988193,13.89771724212633,-0.24066275669297,0,0.14049586776859505,17,1
file113,1050,223.17,13.89771724212633,13.934603464602688,0.0368862224763582,0,0.14049586776859505,17,1
file113,1060,223.646,13.934603464602688,13.4333897284242,-0.5012137361784887,0,0.14049586776859505,17,1
file113,1070,217.264,13.4333897284242,13.234315895064661,-0.1990738333595381,0,0.14049586776859505,17,1
file113,1080,214.78,13.234315895064661,13.659246855079992,0.42493096001533104,0,0.14049586776859505,17,1
file113,1090,220.117,13.659246855079992,13.5222473750423,-0.13699948003769258,0,0.14049586776859505,17,1
file113,1100,218.382,13.5222473750423,13.38359572830655,-0.1386516467357488,0,0.14049586776859505,17,1
file113,1110,216.64,13.38359572830655,13.265401497558136,-0.11819423074841495,0,0.14049586776859505,17,1
file113,1120,215.166,13.265401497558136,13.469687294107716,0.20428579654958057,0,0.14049586776859505,17,1
file113,1130,217.72,13.469687294107716,13.958661117295016,0.4889738231872993,0,0.14049586776859505,17,1
file113,1140,223.957,13.958661117295016,13.638785604862758,-0.3198755124322581,0,0.14049586776859505,17,1
file113,1150,219.857,13.638785604862758,13.373843602774011,-0.2649420020887465,0,0.14049586776859505,17,1
file113,1160,216.518,13.373843602774011,13.253811322454373,-0.12003228031963786,0,0.14049586776859505,17,1
file113,1170,215.022,13.253811322454373,13.073408315817924,-0.1804030066364497,0,0.14049586776859505,17,1
file113,1180,212.793,13.073408315817924,13.115175728765118,0.04176741294719477,0,0.14049586776859505,17,1
file113,1190,213.307,13.115175728765118,12.83617856081552,-0.2789971679495977,0,0.14049586776859505,17,1
file113,1200,209.897,12.83617856081552,12.924864640485202,0.08868607966968156,0,0.14049586776859505,17,1
file113,1210,210.975,12.924864640485202,12.988425392893266,0.06356075240806369,0,0.14049586776859505,17,1
file113,1220,211.751,12.988425392893266,12.784634278322601,-0.2037911145706648,0,0.14049586776859505,17,1
file113,1230,209.273,12.784634278322601,11.772323716247467,-1.0123105620751343,0,0.14049586776859505,17,1
file113,1240,197.387,11.772323716247467,11.778462160022949,0.006138443775482116,0,0.14049586776859505,17,1
file113,1250,197.457,11.778462160022949,12.480019757849325,0.7015575978263762,0,0.14049586776859505,17,1
file113,1260,205.623,12.480019757849325,10.582700090556283,-1.8973196672930417,1,0.14049586776859505,17,1
file113,1270,184.279,10.582700090556283,12.814142336519597,2.231442245963313,1,0.14049586776859505,17,1
file113,1280,209.63,12.814142336519597,14.5067761934746,1.6926338569550037,1,0.14049586776859505,17,1
file113,1290,231.161,14.5067761934746,14.5067761934746,0,0,0.14049586776859505,17,1
file113,1290,231.161,14.5067761934746,13.565240538736026,-0.9415356547385745,0,0.14049586776859505,17,1
file113,1300,218.925,13.565240538736026,10.939102606638633,-2.626137932097393,1,0.14049586776859505,17,1
file113,1310,188.112,10.939102606638633,14.229637545011038,3.2905349383724047,1,0.14049586776859505,17,1
file113,1320,227.49,14.229637545011038,15.267933904962716,1.0382963599516781,0,0.14049586776859505,17,1
file113,1330,241.551,15.267933904962716,14.186205229457604,-1.0817286755051114,0,0.14049586776859505,17,1
file113,1340,226.92,14.186205229457604,13.307190424736033,-0.8790148047215709,0,0.14049586776859505,17,1
file113,1350,215.686,13.307190424736033,13.542767561449164,0.23557713671313074,0,0.14049586776859505,17,1
file113,1360,218.641,13.542767561449164,14.09026885258877,0.5475012911396053,0,0.14049586776859505,17,1
file113,1370,225.666,14.09026885258877,14.54291177322348,0.4526429206347107,0,0.14049586776859505,17,1
file113,1380,231.644,14.54291177322348,13.035780214579802,-1.5071315586436782,0,0.14049586776859505,17,1
file113,1390,212.331,13.035780214579802,12.597576324226123,-0.43820389035367846,0,0.14049586776859505,17,1
file113,1400,207.024,12.597576324226123,13.428528356780916,0.8309520325547926,0,0.14049586776859505,17,1
file113,1410,217.203,13.428528356780916,13.98770232522261,0.5591739684416943,0,0.14049586776859505,17,1
file113,1420,224.333,13.98770232522261,11.541346638032902,-2.4463556871897083,1,0.14049586776859505,17,1
file113,1430,194.771,11.541346638032902,11.541346638032902,0,0,0.14049586776859505,17,1
file113,1430,194.771,11.541346638032902,9.785429599907014,-1.7559170381258884,1,0.14049586776859505,17,1
file113,1440,175.985,9.785429599907014,14.969443490373195,5.184013890466181,1,0.14049586776859505,17,1
file113,1450,237.422,14.969443490373195,11.482225755610465,-3.48721773476273,1,0.14049586776859505,17,1
file113,1460,194.107,11.482225755610465,12.270970467061451,0.7887447114509865,0,0.14049586776859505,17,1
file113,1470,203.155,12.270970467061451,12.45735659053319,0.18638612347173833,0,0.14049586776859505,17,1
file113,1480,205.354,12.45735659053319,11.995844539607031,-0.4615120509261583,0,0.14049586776859505,17,1
file113,1490,199.952,11.995844539607031,12.899407726913783,0.9035631873067516,0,0.14049586776859505,17,1
file113,1500,210.665,12.899407726913783,12.670677098355378,-0.2287306285584041,0,0.14049586776859505,17,1
file113,1510,207.9,12.670677098355378,10.72985056183794,-1.940826536517438,1,0.14049586776859505,17,1
file113,1520,185.852,10.72985056183794,10.992766090120192,0.2629155282822513,0,0.14049586776859505,17,1
file113,1530,188.696,10.992766090120192,12.058158229316343,1.0653921391961507,0,0.14049586776859505,17,1
file113,1540,200.673,12.058158229316343,13.651773432492327,1.5936152031759843,1,0.14049586776859505,17,1
file113,1550,220.022,13.651773432492327,11.275413168258206,-2.376360264234121,1,0.14049586776859505,17,1
file113,1560,191.802,11.275413168258206,10.881394444284052,-0.3940187239741544,0,0.14049586776859505,17,1
file113,1570,187.486,10.881394444284052,13.014894743106135,2.1335002988220833,1,0.14049586776859505,17,1
file113,1580,212.075,13.014894743106135,13.127102376948889,0.112207633842754,0,0.14049586776859505,17,1
file113,1590,213.454,13.127102376948889,12.875394672349817,-0.2517077045990721,0,0.14049586776859505,17,1
file113,1600,210.373,12.875394672349817,12.349023820422593,-0.5263708519272239,0,0.14049586776859505,17,1
file113,1610,204.073,12.349023820422593,12.59933235595328,0.2503085355306869,0,0.14049586776859505,17,1
file113,1620,207.045,12.59933235595328,12.699465413946847,0.10013305799356687,0,0.14049586776859505,17,1
file113,1630,208.246,12.699465413946847,12.107951422565442,-0.5915139913814045,0,0.14049586776859505,17,1
file113,1640,201.251,12.107951422565442,12.593478224047109,0.48552680148166694,0,0.14049586776859505,17,1
file113,1650,206.975,12.593478224047109,13.075442137842089,0.4819639137949796,0,0.14049586776859505,17,1
file113,1660,212.818,13.075442137842089,13.4879664443029,0.41252430646081173,0,0.14049586776859505,17,1
file113,1670,217.95,13.4879664443029,14.38079828116715,0.89283183686425,0,0.14049586776859505,17,1
file113,1680,229.485,14.38079828116715,14.553670534426374,0.17287225325922329,0,0.14049586776859505,17,1
file113,1690,231.788,14.553670534426374,14.72438988649861,0.17071935207223632,0,0.14049586776859505,17,1
file113,1700,234.085,14.72438988649861,15.181713671268557,0.4573237847699474,0,0.14049586776859505,17,1
file113,1710,240.351,15.181713671268557,15.435193170057607,0.25347949878904963,0,0.14049586776859505,17,1
file113,1720,243.896,15.435193170057607,15.897105229614704,0.4619120595570969,0,0.14049586776859505,17,1
